latitude,longitude,altitude,accuracy,provider,speed,timestamp,date,temperature,humidity,light,proximity,pressure,screen,audio,voluntary_id
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008402140,Wed Aug 28 13:06:42 GMT-03:00 2019,0.0,0.0,46.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008417165,Wed Aug 28 13:06:57 GMT-03:00 2019,0.0,0.0,46.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008432195,Wed Aug 28 13:07:12 GMT-03:00 2019,0.0,0.0,46.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008447237,Wed Aug 28 13:07:27 GMT-03:00 2019,0.0,0.0,54.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008462267,Wed Aug 28 13:07:42 GMT-03:00 2019,0.0,0.0,70.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008477300,Wed Aug 28 13:07:57 GMT-03:00 2019,0.0,0.0,85.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008492315,Wed Aug 28 13:08:12 GMT-03:00 2019,0.0,0.0,51.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008507354,Wed Aug 28 13:08:27 GMT-03:00 2019,0.0,0.0,60.0,5.000305,0.0,true,Vibrate,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567008522373,Wed Aug 28 13:08:42 GMT-03:00 2019,0.0,0.0,202.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008539942,Wed Aug 28 13:09:01 GMT-03:00 2019,0.0,0.0,160.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008556214,Wed Aug 28 13:09:16 GMT-03:00 2019,0.0,0.0,218.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008571435,Wed Aug 28 13:09:31 GMT-03:00 2019,0.0,0.0,135.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008586471,Wed Aug 28 13:09:46 GMT-03:00 2019,0.0,0.0,121.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008601489,Wed Aug 28 13:10:01 GMT-03:00 2019,0.0,0.0,169.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008616498,Wed Aug 28 13:10:16 GMT-03:00 2019,0.0,0.0,153.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008631513,Wed Aug 28 13:10:31 GMT-03:00 2019,0.0,0.0,189.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008646533,Wed Aug 28 13:10:46 GMT-03:00 2019,0.0,0.0,113.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008661569,Wed Aug 28 13:11:01 GMT-03:00 2019,0.0,0.0,133.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008676593,Wed Aug 28 13:11:16 GMT-03:00 2019,0.0,0.0,159.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008691606,Wed Aug 28 13:11:31 GMT-03:00 2019,0.0,0.0,149.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008709241,Wed Aug 28 13:11:49 GMT-03:00 2019,0.0,0.0,179.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567008724276,Wed Aug 28 13:12:04 GMT-03:00 2019,0.0,0.0,159.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008741953,Wed Aug 28 13:12:21 GMT-03:00 2019,0.0,0.0,162.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008756981,Wed Aug 28 13:12:36 GMT-03:00 2019,0.0,0.0,97.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008772000,Wed Aug 28 13:12:52 GMT-03:00 2019,0.0,0.0,118.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008787021,Wed Aug 28 13:13:07 GMT-03:00 2019,0.0,0.0,161.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008802039,Wed Aug 28 13:13:22 GMT-03:00 2019,0.0,0.0,95.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008817052,Wed Aug 28 13:13:37 GMT-03:00 2019,0.0,0.0,95.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008832067,Wed Aug 28 13:13:52 GMT-03:00 2019,0.0,0.0,114.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008847092,Wed Aug 28 13:14:07 GMT-03:00 2019,0.0,0.0,148.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008862131,Wed Aug 28 13:14:22 GMT-03:00 2019,0.0,0.0,56.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008877160,Wed Aug 28 13:14:37 GMT-03:00 2019,0.0,0.0,85.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008892196,Wed Aug 28 13:14:52 GMT-03:00 2019,0.0,0.0,137.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008907231,Wed Aug 28 13:15:07 GMT-03:00 2019,0.0,0.0,85.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008922264,Wed Aug 28 13:15:22 GMT-03:00 2019,0.0,0.0,71.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008937307,Wed Aug 28 13:15:37 GMT-03:00 2019,0.0,0.0,76.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008952344,Wed Aug 28 13:15:52 GMT-03:00 2019,0.0,0.0,77.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008967376,Wed Aug 28 13:16:07 GMT-03:00 2019,0.0,0.0,69.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008982413,Wed Aug 28 13:16:22 GMT-03:00 2019,0.0,0.0,83.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567008997439,Wed Aug 28 13:16:37 GMT-03:00 2019,0.0,0.0,67.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567009012464,Wed Aug 28 13:16:52 GMT-03:00 2019,0.0,0.0,83.0,5.000305,0.0,true,Vibrate,15
-7.2311096,-35.8914888,0.0,16.242,fused,0.0,1567009027499,Wed Aug 28 13:17:07 GMT-03:00 2019,0.0,0.0,86.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009043460,Wed Aug 28 13:17:23 GMT-03:00 2019,0.0,0.0,123.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009058477,Wed Aug 28 13:17:38 GMT-03:00 2019,0.0,0.0,141.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009073506,Wed Aug 28 13:17:53 GMT-03:00 2019,0.0,0.0,186.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009088535,Wed Aug 28 13:18:08 GMT-03:00 2019,0.0,0.0,172.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009103555,Wed Aug 28 13:18:23 GMT-03:00 2019,0.0,0.0,109.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009118566,Wed Aug 28 13:18:38 GMT-03:00 2019,0.0,0.0,123.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009133592,Wed Aug 28 13:18:53 GMT-03:00 2019,0.0,0.0,128.0,5.000305,0.0,true,Vibrate,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009148627,Wed Aug 28 13:19:08 GMT-03:00 2019,0.0,0.0,83.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009163640,Wed Aug 28 13:19:23 GMT-03:00 2019,0.0,0.0,129.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009178664,Wed Aug 28 13:19:38 GMT-03:00 2019,0.0,0.0,91.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009193704,Wed Aug 28 13:19:53 GMT-03:00 2019,0.0,0.0,82.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009208736,Wed Aug 28 13:20:08 GMT-03:00 2019,0.0,0.0,68.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009223772,Wed Aug 28 13:20:23 GMT-03:00 2019,0.0,0.0,99.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009238800,Wed Aug 28 13:20:38 GMT-03:00 2019,0.0,0.0,107.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009253827,Wed Aug 28 13:20:53 GMT-03:00 2019,0.0,0.0,107.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009268852,Wed Aug 28 13:21:08 GMT-03:00 2019,0.0,0.0,107.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009283901,Wed Aug 28 13:21:23 GMT-03:00 2019,0.0,0.0,107.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009298942,Wed Aug 28 13:21:38 GMT-03:00 2019,0.0,0.0,102.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009313964,Wed Aug 28 13:21:53 GMT-03:00 2019,0.0,0.0,102.0,5.000305,0.0,true,Silent,15
-7.2311038,-35.8915194,0.0,16.0,fused,0.0,1567009328992,Wed Aug 28 13:22:08 GMT-03:00 2019,0.0,0.0,51.0,5.000305,0.0,true,Silent,15
-7.2311077,-35.8914564,0.0,16.669,fused,0.0,1567009349198,Wed Aug 28 13:22:29 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311077,-35.8914564,0.0,16.669,fused,0.0,1567009364252,Wed Aug 28 13:22:44 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311077,-35.8914564,0.0,16.669,fused,0.0,1567009379265,Wed Aug 28 13:22:59 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311153,-35.8914596,0.0,16.9,fused,0.0,1567009390822,Wed Aug 28 13:23:12 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311349,-35.8914428,0.0,19.391,fused,0.0,1567009401954,Wed Aug 28 13:23:24 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311349,-35.8914428,0.0,19.391,fused,0.0,1567009419027,Wed Aug 28 13:23:39 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311152,-35.8914454,0.0,16.321,fused,0.0,1567009442159,Wed Aug 28 13:24:02 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311076,-35.8914553,0.0,16.788,fused,0.0,1567009467369,Wed Aug 28 13:24:27 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311076,-35.8914553,0.0,16.788,fused,0.0,1567009482396,Wed Aug 28 13:24:42 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311076,-35.8914553,0.0,16.788,fused,0.0,1567009497453,Wed Aug 28 13:24:57 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311076,-35.8914553,0.0,16.788,fused,0.0,1567009512466,Wed Aug 28 13:25:12 GMT-03:00 2019,0.0,0.0,13.0,5.000305,0.0,true,Silent,15
-7.2311507,-35.8914258,0.0,16.236,fused,0.0,1567009529009,Wed Aug 28 13:25:30 GMT-03:00 2019,0.0,0.0,8.0,5.000305,0.0,true,Silent,15
-7.2311507,-35.8914258,0.0,16.236,fused,0.0,1567009545882,Wed Aug 28 13:25:45 GMT-03:00 2019,0.0,0.0,8.0,5.000305,0.0,true,Silent,15
-7.231122,-35.8914432,0.0,16.573,fused,0.0,1567009562977,Wed Aug 28 13:26:02 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.231122,-35.8914432,0.0,16.573,fused,0.0,1567009577991,Wed Aug 28 13:26:17 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914358,0.0,15.846,fused,0.0,1567009590142,Wed Aug 28 13:26:32 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914358,0.0,15.846,fused,0.0,1567009607328,Wed Aug 28 13:26:47 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914358,0.0,15.846,fused,0.0,1567009622365,Wed Aug 28 13:27:02 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009639393,Wed Aug 28 13:27:19 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009654416,Wed Aug 28 13:27:34 GMT-03:00 2019,0.0,0.0,12.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009669425,Wed Aug 28 13:27:49 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009684464,Wed Aug 28 13:28:04 GMT-03:00 2019,0.0,0.0,6.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009699490,Wed Aug 28 13:28:19 GMT-03:00 2019,0.0,0.0,6.0,5.000305,0.0,true,Silent,15
-7.2311225,-35.8914429,0.0,16.524,fused,0.0,1567009714512,Wed Aug 28 13:28:34 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311163,-35.8914466,0.0,16.148,fused,0.0,1567009737299,Wed Aug 28 13:28:57 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009756938,Wed Aug 28 13:29:16 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009771952,Wed Aug 28 13:29:31 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009786976,Wed Aug 28 13:29:46 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009801992,Wed Aug 28 13:30:01 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009817034,Wed Aug 28 13:30:17 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009828245,Wed Aug 28 13:30:28 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009843260,Wed Aug 28 13:30:43 GMT-03:00 2019,0.0,0.0,6.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914356,0.0,16.231,fused,0.0,1567009858268,Wed Aug 28 13:30:58 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311321,-35.8914358,0.0,16.036,fused,0.0,1567009874086,Wed Aug 28 13:31:14 GMT-03:00 2019,0.0,0.0,14.0,5.000305,0.0,true,Silent,15
-7.2311153,-35.8914596,0.0,16.0,fused,0.0,1567009893450,Wed Aug 28 13:31:33 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009914341,Wed Aug 28 13:31:54 GMT-03:00 2019,0.0,0.0,10.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009929366,Wed Aug 28 13:32:09 GMT-03:00 2019,0.0,0.0,6.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009944395,Wed Aug 28 13:32:24 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009959432,Wed Aug 28 13:32:39 GMT-03:00 2019,0.0,0.0,11.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009974457,Wed Aug 28 13:32:54 GMT-03:00 2019,0.0,0.0,14.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567009989480,Wed Aug 28 13:33:09 GMT-03:00 2019,0.0,0.0,20.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914354,0.0,16.277,fused,0.0,1567010004512,Wed Aug 28 13:33:24 GMT-03:00 2019,0.0,0.0,13.0,5.000305,0.0,true,Silent,15
-7.2311323,-35.8914358,0.0,16.146,fused,0.0,1567010025009,Wed Aug 28 13:33:45 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010043674,Wed Aug 28 13:34:03 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010058710,Wed Aug 28 13:34:18 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010073738,Wed Aug 28 13:34:33 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010088775,Wed Aug 28 13:34:48 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010103800,Wed Aug 28 13:35:03 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010118843,Wed Aug 28 13:35:18 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010133876,Wed Aug 28 13:35:33 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010148920,Wed Aug 28 13:35:48 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010163955,Wed Aug 28 13:36:03 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010179002,Wed Aug 28 13:36:19 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010194038,Wed Aug 28 13:36:34 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010209089,Wed Aug 28 13:36:49 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010224128,Wed Aug 28 13:37:04 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010239163,Wed Aug 28 13:37:19 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010254206,Wed Aug 28 13:37:34 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010269236,Wed Aug 28 13:37:49 GMT-03:00 2019,0.0,0.0,4.0,0.0,0.0,true,Silent,15
-7.2311325,-35.8914353,0.0,16.166,fused,0.0,1567010327046,Wed Aug 28 13:38:47 GMT-03:00 2019,0.0,0.0,34.0,5.000305,0.0,false,Silent,15
-7.2311606,-35.891415,0.0,42.025,fused,0.0,1567010359363,Wed Aug 28 13:39:19 GMT-03:00 2019,0.0,0.0,28.0,5.000305,0.0,false,Silent,15
-7.2311606,-35.891415,0.0,42.025,fused,0.0,1567010378491,Wed Aug 28 13:39:38 GMT-03:00 2019,0.0,0.0,21.0,5.000305,0.0,false,Silent,15
-7.2311606,-35.891415,0.0,42.025,fused,0.0,1567010458380,Wed Aug 28 13:40:58 GMT-03:00 2019,0.0,0.0,21.0,5.000305,0.0,false,Silent,15
-7.2311606,-35.891415,0.0,42.025,fused,0.0,1567010643745,Wed Aug 28 13:44:03 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010676063,Wed Aug 28 13:44:36 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010700314,Wed Aug 28 13:45:00 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010738834,Wed Aug 28 13:45:38 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010765669,Wed Aug 28 13:46:05 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010848797,Wed Aug 28 13:47:28 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311075,-35.891473,0.0,16.88,fused,0.0,1567010944263,Wed Aug 28 13:49:04 GMT-03:00 2019,0.0,0.0,18.0,5.000305,0.0,false,Silent,15
-7.2311153,-35.8914596,0.0,17.6,fused,0.0,1567011244669,Wed Aug 28 13:54:04 GMT-03:00 2019,0.0,0.0,25.0,5.000305,0.0,false,Silent,15
-7.2311078,-35.8914727,0.0,16.61,fused,0.0,1567011338816,Wed Aug 28 13:55:38 GMT-03:00 2019,0.0,0.0,39.0,5.000305,0.0,false,Silent,15
-7.2311078,-35.8914727,0.0,16.61,fused,0.0,1567011545135,Wed Aug 28 13:59:05 GMT-03:00 2019,0.0,0.0,21.0,5.000305,0.0,false,Silent,15
-7.2311153,-35.8914596,0.0,23.3,fused,0.0,1567011600336,Wed Aug 28 14:00:00 GMT-03:00 2019,0.0,0.0,17.0,5.000305,0.0,false,Silent,15
-7.2311153,-35.8914596,0.0,23.3,fused,0.0,1567011674125,Wed Aug 28 14:01:14 GMT-03:00 2019,0.0,0.0,17.0,5.000305,0.0,false,Silent,15
-7.2311153,-35.8914596,0.0,23.3,fused,0.0,1567011699159,Wed Aug 28 14:01:39 GMT-03:00 2019,0.0,0.0,17.0,5.000305,0.0,false,Silent,15
-7.2311153,-35.8914596,0.0,23.3,fused,0.0,1567011848587,Wed Aug 28 14:04:08 GMT-03:00 2019,0.0,0.0,17.0,5.000305,0.0,false,Silent,15
-7.2311084,-35.8914723,0.0,16.558,fused,0.0,1567011909045,Wed Aug 28 14:05:09 GMT-03:00 2019,0.0,0.0,17.0,5.000305,0.0,false,Silent,15
-7.2311084,-35.8914723,0.0,16.558,fused,0.0,1567012059489,Wed Aug 28 14:07:39 GMT-03:00 2019,0.0,0.0,14.0,5.000305,0.0,false,Silent,15
