latitude,longitude,altitude,accuracy,provider,speed,timestamp,date,temperature,humidity,light,proximity,pressure,screen,audio,voluntary_id
-7.2553129,-35.9110751,0.0,25.572,fused,0.0,1567230795348,Sat Aug 31 02:53:15 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553174,-35.9110848,0.0,27.795,fused,0.0,1567230811739,Sat Aug 31 02:53:31 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567230826712,Sat Aug 31 02:53:46 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552835,-35.9110752,0.0,25.541,fused,0.0,1567230842750,Sat Aug 31 02:54:02 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552522,-35.9110904,0.0,16.963,fused,0.0,1567230858050,Sat Aug 31 02:54:18 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567230873110,Sat Aug 31 02:54:33 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553227,-35.9110715,0.0,27.506,fused,0.0,1567230889171,Sat Aug 31 02:54:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552944,-35.9110876,0.0,26.331,fused,0.0,1567230904059,Sat Aug 31 02:55:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552624,-35.9111329,0.0,26.68,fused,0.0,1567230919122,Sat Aug 31 02:55:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552835,-35.9111069,0.0,25.941,fused,0.0,1567230934121,Sat Aug 31 02:55:34 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553698,-35.9110568,0.0,30.205,fused,0.0,1567230949119,Sat Aug 31 02:55:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552978,-35.9110951,0.0,25.575,fused,0.0,1567230964241,Sat Aug 31 02:56:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25527,-35.9110789,0.0,17.159,fused,0.0,1567230979201,Sat Aug 31 02:56:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567230994230,Sat Aug 31 02:56:34 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553153,-35.9110718,0.0,24.641,fused,0.0,1567231009230,Sat Aug 31 02:56:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553336,-35.9110643,0.0,26.115,fused,0.0,1567231024250,Sat Aug 31 02:57:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553039,-35.9110711,0.0,24.527,fused,0.0,1567231039301,Sat Aug 31 02:57:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552837,-35.9110975,0.0,24.594,fused,0.0,1567231055763,Sat Aug 31 02:57:35 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255284,-35.9110749,0.0,25.543,fused,0.0,1567231070788,Sat Aug 31 02:57:50 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552604,-35.9110952,0.0,23.869,fused,0.0,1567231086919,Sat Aug 31 02:58:07 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552522,-35.9110904,0.0,16.963,fused,0.0,1567231102807,Sat Aug 31 02:58:22 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567231118360,Sat Aug 31 02:58:38 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552769,-35.9110999,0.0,25.705,fused,0.0,1567231134356,Sat Aug 31 02:58:54 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552324,-35.9109689,0.0,47.465,fused,0.0,1567231149388,Sat Aug 31 02:59:09 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552978,-35.9110951,0.0,25.575,fused,0.0,1567231165720,Sat Aug 31 02:59:25 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553017,-35.9110822,0.0,26.971,fused,0.0,1567231181752,Sat Aug 31 02:59:41 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553018,-35.9110709,0.0,26.446,fused,0.0,1567231197737,Sat Aug 31 02:59:57 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553118,-35.9110554,0.0,23.51,fused,0.0,1567231213893,Sat Aug 31 03:00:13 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553692,-35.9111016,0.0,29.048,fused,0.0,1567231229743,Sat Aug 31 03:00:29 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552978,-35.9110951,0.0,25.575,fused,0.0,1567231245396,Sat Aug 31 03:00:45 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552764,-35.9111001,0.0,25.892,fused,0.0,1567231260795,Sat Aug 31 03:01:00 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553055,-35.9110906,0.0,25.811,fused,0.0,1567231275775,Sat Aug 31 03:01:15 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552894,-35.9110792,0.0,25.85,fused,0.0,1567231291813,Sat Aug 31 03:01:31 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553229,-35.9110713,0.0,27.527,fused,0.0,1567231306735,Sat Aug 31 03:01:46 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552804,-35.9110849,0.0,25.647,fused,0.0,1567231322767,Sat Aug 31 03:02:02 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553152,-35.9110739,0.0,26.992,fused,0.0,1567231337804,Sat Aug 31 03:02:17 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553125,-35.911075,0.0,25.621,fused,0.0,1567231352811,Sat Aug 31 03:02:32 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552764,-35.9111001,0.0,25.892,fused,0.0,1567231369779,Sat Aug 31 03:02:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552884,-35.9110797,0.0,25.822,fused,0.0,1567231384811,Sat Aug 31 03:03:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552818,-35.9110835,0.0,17.916,fused,0.0,1567231401730,Sat Aug 31 03:03:21 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553174,-35.9110848,0.0,27.795,fused,0.0,1567231417769,Sat Aug 31 03:03:37 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552769,-35.9110999,0.0,25.705,fused,0.0,1567231432717,Sat Aug 31 03:03:52 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255322,-35.9110659,0.0,26.778,fused,0.0,1567231448778,Sat Aug 31 03:04:08 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553149,-35.9110742,0.0,26.968,fused,0.0,1567231464733,Sat Aug 31 03:04:24 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552796,-35.9110853,0.0,25.637,fused,0.0,1567231480751,Sat Aug 31 03:04:40 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552796,-35.9110853,0.0,25.637,fused,0.0,1567231496702,Sat Aug 31 03:04:56 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553474,-35.9110553,0.0,30.047,fused,0.0,1567231512753,Sat Aug 31 03:05:12 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567231528616,Sat Aug 31 03:05:28 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567231544763,Sat Aug 31 03:05:44 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567231560714,Sat Aug 31 03:06:00 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552889,-35.9110795,0.0,25.835,fused,0.0,1567231576722,Sat Aug 31 03:06:16 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553227,-35.9110715,0.0,27.506,fused,0.0,1567231592770,Sat Aug 31 03:06:32 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552898,-35.9110883,0.0,25.645,fused,0.0,1567231608790,Sat Aug 31 03:06:48 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552324,-35.9109689,0.0,47.465,fused,0.0,1567231623858,Sat Aug 31 03:07:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552778,-35.9110992,0.0,25.723,fused,0.0,1567231638879,Sat Aug 31 03:07:18 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552612,-35.911102,0.0,23.214,fused,0.0,1567231653684,Sat Aug 31 03:07:33 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552835,-35.9110901,0.0,24.561,fused,0.0,1567231668849,Sat Aug 31 03:07:48 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553002,-35.9110747,0.0,24.667,fused,0.0,1567231683878,Sat Aug 31 03:08:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.25528,-35.9110851,0.0,25.642,fused,0.0,1567231698858,Sat Aug 31 03:08:18 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553037,-35.9110905,0.0,25.637,fused,0.0,1567231714039,Sat Aug 31 03:08:34 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553055,-35.9110906,0.0,25.811,fused,0.0,1567231729106,Sat Aug 31 03:08:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552808,-35.9110853,0.0,25.14,fused,0.0,1567231744108,Sat Aug 31 03:09:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552701,-35.9110923,0.0,24.849,fused,0.0,1567231759068,Sat Aug 31 03:09:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552874,-35.9110809,0.0,25.432,fused,0.0,1567231774348,Sat Aug 31 03:09:34 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553101,-35.9110748,0.0,27.67,fused,0.0,1567231789395,Sat Aug 31 03:09:49 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552952,-35.911102,0.0,26.261,fused,0.0,1567231804392,Sat Aug 31 03:10:04 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553274,-35.9110724,0.0,28.895,fused,0.0,1567231819717,Sat Aug 31 03:10:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553115,-35.9110538,0.0,27.405,fused,0.0,1567231835789,Sat Aug 31 03:10:35 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552572,-35.9110694,0.0,23.458,fused,0.0,1567231852875,Sat Aug 31 03:10:53 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553097,-35.911061,0.0,26.24,fused,0.0,1567231867863,Sat Aug 31 03:11:07 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552905,-35.9110727,0.0,25.2,fused,0.0,1567231883762,Sat Aug 31 03:11:23 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552791,-35.9110938,0.0,17.165,fused,0.0,1567231899700,Sat Aug 31 03:11:39 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552891,-35.9110935,0.0,25.715,fused,0.0,1567231914718,Sat Aug 31 03:11:54 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255283,-35.9110898,0.0,22.514,fused,0.0,1567231929704,Sat Aug 31 03:12:09 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553082,-35.9110793,0.0,24.496,fused,0.0,1567231945755,Sat Aug 31 03:12:25 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552767,-35.9110947,0.0,23.219,fused,0.0,1567231961681,Sat Aug 31 03:12:41 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552859,-35.9111003,0.0,26.604,fused,0.0,1567231977719,Sat Aug 31 03:12:57 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553023,-35.9110835,0.0,50.379,fused,0.0,1567231992711,Sat Aug 31 03:13:12 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552681,-35.9111085,0.0,25.931,fused,0.0,1567232007794,Sat Aug 31 03:13:27 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552626,-35.9111115,0.0,23.235,fused,0.0,1567232023755,Sat Aug 31 03:13:43 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552791,-35.9110995,0.0,25.0,fused,0.0,1567232038755,Sat Aug 31 03:13:58 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552624,-35.9111094,0.0,23.479,fused,0.0,1567232054744,Sat Aug 31 03:14:14 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552958,-35.9110888,0.0,23.666,fused,0.0,1567232070737,Sat Aug 31 03:14:30 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552824,-35.9110996,0.0,24.602,fused,0.0,1567232085804,Sat Aug 31 03:14:45 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552687,-35.9111028,0.0,24.607,fused,0.0,1567232102961,Sat Aug 31 03:15:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255291,-35.9110886,0.0,25.382,fused,0.0,1567232118713,Sat Aug 31 03:15:18 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552737,-35.9110956,0.0,23.201,fused,0.0,1567232133732,Sat Aug 31 03:15:33 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552777,-35.9110986,0.0,25.372,fused,0.0,1567232148762,Sat Aug 31 03:15:48 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552799,-35.9111011,0.0,23.255,fused,0.0,1567232163733,Sat Aug 31 03:16:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552888,-35.9110934,0.0,25.705,fused,0.0,1567232178833,Sat Aug 31 03:16:18 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552765,-35.9110997,0.0,24.704,fused,0.0,1567232193823,Sat Aug 31 03:16:33 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552642,-35.9111003,0.0,50.0,fused,0.0,1567232208823,Sat Aug 31 03:16:48 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552832,-35.9111067,0.0,25.975,fused,0.0,1567232223813,Sat Aug 31 03:17:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553291,-35.9111104,0.0,28.825,fused,0.0,1567232240023,Sat Aug 31 03:17:20 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552648,-35.9111172,0.0,26.44,fused,0.0,1567232255140,Sat Aug 31 03:17:35 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255308,-35.9112755,0.0,60.0,fused,0.0,1567232270162,Sat Aug 31 03:17:50 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552655,-35.9110937,0.0,24.618,fused,0.0,1567232285213,Sat Aug 31 03:18:05 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552694,-35.9110926,0.0,24.841,fused,0.0,1567232300163,Sat Aug 31 03:18:20 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552695,-35.9110818,0.0,22.842,fused,0.0,1567232315333,Sat Aug 31 03:18:35 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553319,-35.9110962,0.0,29.174,fused,0.0,1567232330726,Sat Aug 31 03:18:50 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552324,-35.9109689,0.0,56.1,fused,0.0,1567232347726,Sat Aug 31 03:19:07 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552785,-35.9110845,0.0,24.912,fused,0.0,1567232362750,Sat Aug 31 03:19:22 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255293,-35.9110866,0.0,24.904,fused,0.0,1567232378755,Sat Aug 31 03:19:38 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553857,-35.9111523,0.0,26.622,fused,0.0,1567232393720,Sat Aug 31 03:19:53 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552855,-35.9111054,0.0,26.654,fused,0.0,1567232408796,Sat Aug 31 03:20:08 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553123,-35.9110781,0.0,26.505,fused,0.0,1567232424734,Sat Aug 31 03:20:24 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552743,-35.9110954,0.0,23.198,fused,0.0,1567232439743,Sat Aug 31 03:20:39 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552851,-35.9110921,0.0,23.341,fused,0.0,1567232456701,Sat Aug 31 03:20:56 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553404,-35.9110817,0.0,27.922,fused,0.0,1567232471827,Sat Aug 31 03:21:11 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255277,-35.9111234,0.0,26.113,fused,0.0,1567232486758,Sat Aug 31 03:21:26 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553243,-35.9110429,0.0,24.03,fused,0.0,1567232501857,Sat Aug 31 03:21:41 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255298,-35.9110599,0.0,24.584,fused,0.0,1567232518819,Sat Aug 31 03:21:58 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553083,-35.9110466,0.0,23.879,fused,0.0,1567232533733,Sat Aug 31 03:22:13 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552987,-35.9110463,0.0,23.687,fused,0.0,1567232548823,Sat Aug 31 03:22:28 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552566,-35.9110802,0.0,26.303,fused,0.0,1567232564905,Sat Aug 31 03:22:44 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553604,-35.9110509,0.0,29.376,fused,0.0,1567232580906,Sat Aug 31 03:23:01 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255419,-35.9110208,0.0,30.313,fused,0.0,1567232595878,Sat Aug 31 03:23:16 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552759,-35.9111027,0.0,23.232,fused,0.0,1567232611832,Sat Aug 31 03:23:31 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553288,-35.9110635,0.0,25.853,fused,0.0,1567232627814,Sat Aug 31 03:23:47 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553077,-35.9110558,0.0,22.642,fused,0.0,1567232643199,Sat Aug 31 03:24:03 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2554209,-35.9110032,0.0,29.31,fused,0.0,1567232659275,Sat Aug 31 03:24:19 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2554119,-35.9109945,0.0,29.564,fused,0.0,1567232675238,Sat Aug 31 03:24:35 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2554326,-35.9109988,0.0,30.011,fused,0.0,1567232690769,Sat Aug 31 03:24:50 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552998,-35.9110506,0.0,23.874,fused,0.0,1567232705799,Sat Aug 31 03:25:05 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553025,-35.9110413,0.0,22.998,fused,0.0,1567232721702,Sat Aug 31 03:25:21 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552954,-35.9110503,0.0,23.086,fused,0.0,1567232736781,Sat Aug 31 03:25:36 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2554102,-35.9109956,0.0,53.4,fused,0.0,1567232751803,Sat Aug 31 03:25:51 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255317,-35.9110402,0.0,24.165,fused,0.0,1567232766951,Sat Aug 31 03:26:07 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552838,-35.9110584,0.0,22.813,fused,0.0,1567232782746,Sat Aug 31 03:26:22 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553883,-35.9110166,0.0,32.225,fused,0.0,1567232797782,Sat Aug 31 03:26:37 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255281,-35.9110564,0.0,24.927,fused,0.0,1567232813839,Sat Aug 31 03:26:53 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552771,-35.9110584,0.0,23.614,fused,0.0,1567232829791,Sat Aug 31 03:27:09 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255282,-35.9110599,0.0,22.782,fused,0.0,1567232845761,Sat Aug 31 03:27:25 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552967,-35.9112507,499.0,27.371,fused,0.0,1567232860930,Sat Aug 31 03:27:41 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553174,-35.9110404,0.0,24.171,fused,0.0,1567232876140,Sat Aug 31 03:27:56 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552324,-35.9109689,0.0,42.025,fused,0.0,1567232891067,Sat Aug 31 03:28:11 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553004,-35.9110511,0.0,23.19,fused,0.0,1567232906752,Sat Aug 31 03:28:26 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552893,-35.9110579,0.0,22.845,fused,0.0,1567232922813,Sat Aug 31 03:28:42 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552973,-35.9110463,0.0,25.112,fused,0.0,1567232938795,Sat Aug 31 03:28:58 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552859,-35.911054,0.0,22.917,fused,0.0,1567232953797,Sat Aug 31 03:29:13 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552814,-35.9110601,0.0,22.774,fused,0.0,1567232969779,Sat Aug 31 03:29:29 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552666,-35.9110681,0.0,23.765,fused,0.0,1567232984831,Sat Aug 31 03:29:44 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553092,-35.9110463,0.0,23.973,fused,0.0,1567232999842,Sat Aug 31 03:29:59 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552877,-35.911076,0.0,17.162,fused,0.0,1567233014827,Sat Aug 31 03:30:14 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553064,-35.9110605,0.0,23.996,fused,0.0,1567233029830,Sat Aug 31 03:30:29 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552932,-35.9110671,0.0,23.136,fused,0.0,1567233045259,Sat Aug 31 03:30:45 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552627,-35.9110711,0.0,26.248,fused,0.0,1567233060792,Sat Aug 31 03:31:00 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552978,-35.9110642,0.0,23.164,fused,0.0,1567233075787,Sat Aug 31 03:31:15 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553123,-35.911046,0.0,23.82,fused,0.0,1567233090796,Sat Aug 31 03:31:30 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552681,-35.911067,0.0,26.253,fused,0.0,1567233105896,Sat Aug 31 03:31:45 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553195,-35.9110467,0.0,26.121,fused,0.0,1567233120917,Sat Aug 31 03:32:01 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553031,-35.9110519,0.0,23.952,fused,0.0,1567233136907,Sat Aug 31 03:32:16 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.255257,-35.9110836,0.0,22.975,fused,0.0,1567233151977,Sat Aug 31 03:32:32 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553112,-35.9110466,0.0,25.429,fused,0.0,1567233166915,Sat Aug 31 03:32:46 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2553001,-35.9110735,0.0,25.523,fused,0.0,1567233181945,Sat Aug 31 03:33:02 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
-7.2552711,-35.9110797,0.0,25.837,fused,0.0,1567233197186,Sat Aug 31 03:33:17 GMT-03:00 2019,0.0,0.0,0.0,8.0,0.0,false,Normal,18
