latitude,longitude,altitude,accuracy,provider,speed,timestamp,date,temperature,humidity,light,proximity,pressure,screen,audio,voluntary_id
-7.2553875,-35.9111829,0.0,29.745,fused,0.0,1566965906289,Wed Aug 28 01:18:26 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.2553875,-35.9111829,0.0,29.745,fused,0.0,1566965926209,Wed Aug 28 01:18:46 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.2553875,-35.9111829,0.0,29.745,fused,0.0,1566966001891,Wed Aug 28 01:20:01 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.2553772,-35.9111772,0.0,26.217,fused,0.0,1566966083384,Wed Aug 28 01:21:23 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.2553772,-35.9111772,0.0,26.217,fused,0.0,1566966301920,Wed Aug 28 01:25:01 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.255308,-35.9112755,0.0,28.34,fused,0.0,1566966362734,Wed Aug 28 01:26:02 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.255308,-35.9112755,0.0,28.34,fused,0.0,1566966380411,Wed Aug 28 01:26:20 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.255308,-35.9112755,0.0,28.34,fused,0.0,1566966426765,Wed Aug 28 01:27:06 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.255308,-35.9112755,0.0,28.34,fused,0.0,1566966487208,Wed Aug 28 01:28:07 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Normal,17
-7.2140951,-35.9081225,0.0,22.275,fused,0.0,1567010804961,Wed Aug 28 13:46:45 GMT-03:00 2019,0.0,0.0,51.0,5.0,0.0,true,Silent,17
-7.2144352,-35.9101868,0.0,1718.0,fused,0.0,1567010904129,Wed Aug 28 13:48:24 GMT-03:00 2019,0.0,0.0,46.0,5.0,0.0,false,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567011245916,Wed Aug 28 13:54:06 GMT-03:00 2019,0.0,0.0,41.0,5.0,0.0,false,Silent,17
-7.2144352,-35.9101868,0.0,1718.0,fused,0.0,1567011547934,Wed Aug 28 13:59:08 GMT-03:00 2019,0.0,0.0,56.0,5.0,0.0,false,Silent,17
-7.2144352,-35.9101868,0.0,1718.0,fused,0.0,1567011901461,Wed Aug 28 14:05:01 GMT-03:00 2019,0.0,0.0,2065.0,5.0,0.0,false,Silent,17
-7.2144352,-35.9101868,0.0,1718.0,fused,0.0,1567012280564,Wed Aug 28 14:11:20 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012296701,Wed Aug 28 14:11:36 GMT-03:00 2019,0.0,0.0,35.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012311860,Wed Aug 28 14:11:51 GMT-03:00 2019,0.0,0.0,42.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012326880,Wed Aug 28 14:12:06 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012341897,Wed Aug 28 14:12:21 GMT-03:00 2019,0.0,0.0,16.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012356910,Wed Aug 28 14:12:36 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012371922,Wed Aug 28 14:12:51 GMT-03:00 2019,0.0,0.0,36.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012386936,Wed Aug 28 14:13:06 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012401947,Wed Aug 28 14:13:21 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012416962,Wed Aug 28 14:13:36 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012431973,Wed Aug 28 14:13:51 GMT-03:00 2019,0.0,0.0,9.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012446986,Wed Aug 28 14:14:06 GMT-03:00 2019,0.0,0.0,25.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012461998,Wed Aug 28 14:14:22 GMT-03:00 2019,0.0,0.0,3.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012477009,Wed Aug 28 14:14:37 GMT-03:00 2019,0.0,0.0,1.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012492023,Wed Aug 28 14:14:52 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012507041,Wed Aug 28 14:15:07 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012522052,Wed Aug 28 14:15:22 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012537064,Wed Aug 28 14:15:37 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012552081,Wed Aug 28 14:15:52 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012567092,Wed Aug 28 14:16:07 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2126981,-35.9075206,535.7999877929688,17.54,fused,0.0,1567012582105,Wed Aug 28 14:16:22 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567013607833,Wed Aug 28 14:33:28 GMT-03:00 2019,0.0,0.0,35.0,5.0,0.0,true,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567013623446,Wed Aug 28 14:33:43 GMT-03:00 2019,0.0,0.0,18.0,5.0,0.0,true,Silent,17
-7.2127195,-35.9075218,535.7999877929688,16.579,fused,0.0,1567013639218,Wed Aug 28 14:33:59 GMT-03:00 2019,0.0,0.0,20.0,5.0,0.0,true,Silent,17
-7.2127195,-35.9075218,535.7999877929688,16.579,fused,0.0,1567013654229,Wed Aug 28 14:34:14 GMT-03:00 2019,0.0,0.0,21.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013669851,Wed Aug 28 14:34:30 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013685306,Wed Aug 28 14:34:45 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013700314,Wed Aug 28 14:35:00 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013715327,Wed Aug 28 14:35:15 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013730347,Wed Aug 28 14:35:30 GMT-03:00 2019,0.0,0.0,2.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013745357,Wed Aug 28 14:35:45 GMT-03:00 2019,0.0,0.0,2.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013760367,Wed Aug 28 14:36:00 GMT-03:00 2019,0.0,0.0,3.0,5.0,0.0,true,Silent,17
-7.2126837,-35.9075183,535.7999877929688,16.861,fused,0.0,1567013775379,Wed Aug 28 14:36:15 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014174606,Wed Aug 28 14:42:55 GMT-03:00 2019,0.0,0.0,18.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014190135,Wed Aug 28 14:43:10 GMT-03:00 2019,0.0,0.0,9.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014205169,Wed Aug 28 14:43:25 GMT-03:00 2019,0.0,0.0,10.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014220179,Wed Aug 28 14:43:40 GMT-03:00 2019,0.0,0.0,9.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014235189,Wed Aug 28 14:43:55 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014250202,Wed Aug 28 14:44:10 GMT-03:00 2019,0.0,0.0,9.0,5.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014265214,Wed Aug 28 14:44:25 GMT-03:00 2019,0.0,0.0,3.0,0.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014280230,Wed Aug 28 14:44:40 GMT-03:00 2019,0.0,0.0,3.0,0.0,0.0,true,Silent,17
-7.2127001,-35.9075141,536.199951171875,17.528,fused,0.0,1567014295251,Wed Aug 28 14:44:55 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2144811,-35.9102702,0.0,1700.0,fused,0.0,1567015044754,Wed Aug 28 14:57:25 GMT-03:00 2019,0.0,0.0,111.0,5.0,0.0,true,Silent,17
-7.2127147,-35.9075182,536.199951171875,16.534,fused,0.0,1567015061201,Wed Aug 28 14:57:41 GMT-03:00 2019,0.0,0.0,383.0,5.0,0.0,true,Silent,17
-7.2126822,-35.9075209,535.7999877929688,16.901,fused,0.0,1567015184764,Wed Aug 28 14:59:45 GMT-03:00 2019,0.0,0.0,133.0,5.0,0.0,true,Silent,17
-7.2127014,-35.9075203,536.199951171875,26.082,fused,0.0,1567015199763,Wed Aug 28 14:59:59 GMT-03:00 2019,0.0,0.0,15.0,5.0,0.0,true,Silent,17
-7.2127021,-35.9075296,536.199951171875,26.219,fused,0.0,1567015214829,Wed Aug 28 15:00:14 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2127048,-35.9075322,533.699951171875,25.887,fused,0.0,1567015229831,Wed Aug 28 15:00:29 GMT-03:00 2019,0.0,0.0,6.0,0.0,0.0,true,Silent,17
-7.2127036,-35.9075223,533.699951171875,17.525,fused,0.0,1567015243190,Wed Aug 28 15:00:43 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,17
-7.2126733,-35.9075261,535.7999877929688,16.891,fused,0.0,1567015282178,Wed Aug 28 15:01:22 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,false,Silent,17
-7.2126935,-35.9075189,535.7999877929688,16.8,fused,0.0,1567015374643,Wed Aug 28 15:02:55 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.212708,-35.907515,535.7999877929688,17.401,fused,0.0,1567015390891,Wed Aug 28 15:03:10 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.213918,-35.9102702,0.0,500.0,fused,0.0,1567015525386,Wed Aug 28 15:05:25 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2126808,-35.9075292,534.0,17.468,fused,0.0,1567015541108,Wed Aug 28 15:05:41 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.2126954,-35.9075296,534.0,23.856,fused,0.0,1567015556079,Wed Aug 28 15:05:56 GMT-03:00 2019,0.0,0.0,12.0,5.0,0.0,true,Silent,17
-7.2127161,-35.9075191,536.199951171875,22.364,fused,0.0,1567015643542,Wed Aug 28 15:07:24 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.2127113,-35.9075215,536.199951171875,22.66,fused,0.0,1567015659591,Wed Aug 28 15:07:39 GMT-03:00 2019,0.0,0.0,0.0,5.0,0.0,true,Silent,17
-7.213918,-35.9102702,0.0,500.0,fused,0.0,1567019404664,Wed Aug 28 16:10:04 GMT-03:00 2019,0.0,0.0,113.0,5.0,0.0,true,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567016607616,Wed Aug 28 15:23:27 GMT-03:00 2019,0.0,0.0,2.0,0.0,0.0,false,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567017855427,Wed Aug 28 15:44:15 GMT-03:00 2019,0.0,0.0,27.0,5.0,0.0,false,Silent,17
-7.2127178,-35.9075288,536.199951171875,16.677,fused,0.0,1567017876773,Wed Aug 28 15:44:36 GMT-03:00 2019,0.0,0.0,76.0,5.0,0.0,true,Silent,17
-7.2127178,-35.9075288,536.199951171875,16.677,fused,0.0,1567017891787,Wed Aug 28 15:44:51 GMT-03:00 2019,0.0,0.0,68.0,5.0,0.0,true,Silent,17
-7.2127178,-35.9075288,536.199951171875,16.677,fused,0.0,1567017906812,Wed Aug 28 15:45:06 GMT-03:00 2019,0.0,0.0,59.0,5.0,0.0,true,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567018172427,Wed Aug 28 15:49:32 GMT-03:00 2019,0.0,0.0,447.0,5.0,0.0,false,Silent,17
-7.212703,-35.9075234,535.7999877929688,16.727,fused,0.0,1567018231610,Wed Aug 28 15:50:32 GMT-03:00 2019,0.0,0.0,75.0,5.0,0.0,false,Silent,17
-7.2127115,-35.9074993,533.699951171875,17.153,fused,0.0,1567018247278,Wed Aug 28 15:50:47 GMT-03:00 2019,0.0,0.0,6.0,5.0,0.0,true,Silent,17
-7.2125928,-35.9075954,534.0,17.041,fused,0.0,1567019422091,Wed Aug 28 16:10:26 GMT-03:00 2019,0.0,0.0,129.0,5.0,0.0,true,Silent,17
-7.2127034,-35.907501,535.7999877929688,17.396,fused,0.0,1567018300320,Wed Aug 28 15:51:43 GMT-03:00 2019,0.0,0.0,18.0,5.0,0.0,true,Silent,17
-7.2127195,-35.9075226,533.8999633789062,24.334,fused,0.0,1567018315316,Wed Aug 28 15:51:55 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,true,Silent,17
-7.213918,-35.9102702,0.0,500.0,fused,0.0,1567018454537,Wed Aug 28 15:54:14 GMT-03:00 2019,0.0,0.0,99.0,5.0,0.0,false,Silent,17
-7.2127266,-35.9075022,533.8999633789062,16.462,fused,0.0,1567018485092,Wed Aug 28 15:54:45 GMT-03:00 2019,0.0,0.0,291.0,5.0,0.0,true,Silent,17
-7.2127204,-35.907502,533.8999633789062,17.225,fused,0.0,1567018500207,Wed Aug 28 15:55:00 GMT-03:00 2019,0.0,0.0,149.0,5.0,0.0,true,Silent,17
-7.2127017,-35.9075171,533.8999633789062,17.436,fused,0.0,1567018516149,Wed Aug 28 15:55:16 GMT-03:00 2019,0.0,0.0,86.0,5.0,0.0,true,Silent,17
-7.212708,-35.9075214,533.8999633789062,17.431,fused,0.0,1567018531219,Wed Aug 28 15:55:31 GMT-03:00 2019,0.0,0.0,141.0,5.0,0.0,true,Silent,17
-7.2127182,-35.9074969,533.8999633789062,17.182,fused,0.0,1567018546254,Wed Aug 28 15:55:46 GMT-03:00 2019,0.0,0.0,219.0,5.0,0.0,true,Silent,17
-7.2127199,-35.907497,533.8999633789062,17.137,fused,0.0,1567018561255,Wed Aug 28 15:56:01 GMT-03:00 2019,0.0,0.0,133.0,5.0,0.0,true,Silent,17
-7.2127236,-35.9074979,533.8999633789062,17.112,fused,0.0,1567018576407,Wed Aug 28 15:56:16 GMT-03:00 2019,0.0,0.0,78.0,5.0,0.0,true,Silent,17
-7.2127247,-35.9074979,533.8999633789062,16.988,fused,0.0,1567018591867,Wed Aug 28 15:56:31 GMT-03:00 2019,0.0,0.0,108.0,5.0,0.0,true,Silent,17
-7.2127177,-35.9075058,533.8999633789062,17.32,fused,0.0,1567018626939,Wed Aug 28 15:57:07 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567018855366,Wed Aug 28 16:00:55 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567018909301,Wed Aug 28 16:01:50 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2125949,-35.9074839,536.199951171875,17.024,fused,0.0,1567018928201,Wed Aug 28 16:02:09 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2125994,-35.9074865,536.199951171875,17.433,fused,0.0,1567018943426,Wed Aug 28 16:02:23 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.212609,-35.9074707,536.199951171875,17.171,fused,0.0,1567018956617,Wed Aug 28 16:02:36 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.212609,-35.9074707,536.199951171875,17.171,fused,0.0,1567018971621,Wed Aug 28 16:02:51 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2125927,-35.9074707,536.199951171875,17.174,fused,0.0,1567018987662,Wed Aug 28 16:03:07 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2126015,-35.9074782,533.699951171875,23.141,fused,0.0,1567019002707,Wed Aug 28 16:03:22 GMT-03:00 2019,0.0,0.0,6.0,5.0,0.0,true,Silent,17
-7.2126049,-35.9074661,533.699951171875,22.754,fused,0.0,1567019017657,Wed Aug 28 16:03:37 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.212624,-35.9074615,533.699951171875,22.741,fused,0.0,1567019032756,Wed Aug 28 16:03:52 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126171,-35.9074653,533.699951171875,22.748,fused,0.0,1567019048768,Wed Aug 28 16:04:08 GMT-03:00 2019,0.0,0.0,7.0,5.0,0.0,true,Silent,17
-7.2126421,-35.9074657,533.699951171875,17.005,fused,0.0,1567019063787,Wed Aug 28 16:04:23 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126307,-35.9074791,533.699951171875,22.754,fused,0.0,1567019078786,Wed Aug 28 16:04:38 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126116,-35.9074649,533.699951171875,22.689,fused,0.0,1567019093728,Wed Aug 28 16:04:53 GMT-03:00 2019,0.0,0.0,4.0,5.0,0.0,true,Silent,17
-7.2126392,-35.9074803,536.199951171875,16.975,fused,0.0,1567019109792,Wed Aug 28 16:05:09 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126076,-35.9074602,533.699951171875,22.642,fused,0.0,1567019124822,Wed Aug 28 16:05:24 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2125814,-35.9074706,536.199951171875,50.002,fused,0.0,1567019139801,Wed Aug 28 16:05:39 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126232,-35.907463,536.199951171875,50.04,fused,0.0,1567019154910,Wed Aug 28 16:05:54 GMT-03:00 2019,0.0,0.0,6.0,5.0,0.0,true,Silent,17
-7.2125987,-35.9075015,536.199951171875,50.028,fused,0.0,1567019170841,Wed Aug 28 16:06:10 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2126329,-35.9074498,536.199951171875,22.829,fused,0.0,1567019185951,Wed Aug 28 16:06:26 GMT-03:00 2019,0.0,0.0,3.0,5.0,0.0,true,Silent,17
-7.2126329,-35.9074498,536.199951171875,22.829,fused,0.0,1567019200822,Wed Aug 28 16:06:40 GMT-03:00 2019,0.0,0.0,5.0,5.0,0.0,true,Silent,17
-7.2124575,-35.9075023,536.7999877929688,42.025,fused,0.0,1567019296076,Wed Aug 28 16:08:16 GMT-03:00 2019,0.0,0.0,140.0,5.0,0.0,true,Silent,17
-7.2125368,-35.9077279,536.199951171875,16.958,fused,0.0,1567019312247,Wed Aug 28 16:08:33 GMT-03:00 2019,0.0,0.0,112.0,5.0,0.0,false,Silent,17
-7.2145583,-35.9102055,0.0,1747.0,fused,0.0,1567019330334,Wed Aug 28 16:08:56 GMT-03:00 2019,0.0,0.0,119.0,5.0,0.0,true,Silent,17
-7.2125711,-35.9077471,536.199951171875,17.031,fused,0.0,1567019346781,Wed Aug 28 16:09:06 GMT-03:00 2019,0.0,0.0,125.0,5.0,0.0,true,Silent,17
-7.2125802,-35.9077472,536.199951171875,17.041,fused,0.0,1567019361711,Wed Aug 28 16:09:21 GMT-03:00 2019,0.0,0.0,60.0,0.0,0.0,true,Silent,17
-7.213918,-35.9102702,0.0,500.0,fused,0.0,1567019388465,Wed Aug 28 16:09:49 GMT-03:00 2019,0.0,0.0,128.0,5.0,0.0,true,Silent,17
-7.2125644,-35.9078475,536.7999877929688,16.95,fused,0.0,1567019509115,Wed Aug 28 16:11:51 GMT-03:00 2019,0.0,0.0,130.0,5.0,0.0,true,Silent,17
-7.2125728,-35.9078283,536.199951171875,16.948,fused,0.0,1567019524093,Wed Aug 28 16:12:04 GMT-03:00 2019,0.0,0.0,119.0,5.0,0.0,true,Silent,17
