latitude,longitude,altitude,accuracy,provider,speed,timestamp,date,temperature,humidity,light,proximity,pressure,screen,audio,voluntary_id
-7.255417,-35.9111463,0.0,29.284,fused,0.0,1567037050240,Wed Aug 28 21:04:10 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.255417,-35.9111463,0.0,29.284,fused,0.0,1567037065274,Wed Aug 28 21:04:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037081956,Wed Aug 28 21:04:41 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037096973,Wed Aug 28 21:04:56 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037112023,Wed Aug 28 21:05:12 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037127055,Wed Aug 28 21:05:27 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037142082,Wed Aug 28 21:05:42 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037157100,Wed Aug 28 21:05:57 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037172138,Wed Aug 28 21:06:12 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037187177,Wed Aug 28 21:06:27 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037202211,Wed Aug 28 21:06:42 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037217239,Wed Aug 28 21:06:57 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037232265,Wed Aug 28 21:07:12 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037247279,Wed Aug 28 21:07:27 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037262286,Wed Aug 28 21:07:42 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037277294,Wed Aug 28 21:07:57 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2557451,-35.9109863,0.0,61.133,fused,0.0,1567037292301,Wed Aug 28 21:08:12 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037304890,Wed Aug 28 21:08:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037320586,Wed Aug 28 21:08:40 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037335606,Wed Aug 28 21:08:55 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037350624,Wed Aug 28 21:09:10 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037365639,Wed Aug 28 21:09:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037380671,Wed Aug 28 21:09:40 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037395700,Wed Aug 28 21:09:55 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037410730,Wed Aug 28 21:10:10 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037425765,Wed Aug 28 21:10:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037440808,Wed Aug 28 21:10:40 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037455841,Wed Aug 28 21:10:55 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037470871,Wed Aug 28 21:11:10 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037485904,Wed Aug 28 21:11:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037500940,Wed Aug 28 21:11:40 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037515974,Wed Aug 28 21:11:55 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037530983,Wed Aug 28 21:12:10 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037545994,Wed Aug 28 21:12:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037561008,Wed Aug 28 21:12:41 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037576026,Wed Aug 28 21:12:56 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037591051,Wed Aug 28 21:13:11 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037606075,Wed Aug 28 21:13:26 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037621101,Wed Aug 28 21:13:41 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037636149,Wed Aug 28 21:13:56 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037651165,Wed Aug 28 21:14:11 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2555486,-35.9111001,0.0,38.548,fused,0.0,1567037666170,Wed Aug 28 21:14:26 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2554549,-35.9111232,0.0,31.995,fused,0.0,1567037677503,Wed Aug 28 21:14:37 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,false,Silent,19
-7.2554549,-35.9111232,0.0,31.995,fused,0.0,1567037787304,Wed Aug 28 21:16:27 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,false,Silent,19
-7.2554549,-35.9111232,0.0,31.995,fused,0.0,1567037879431,Wed Aug 28 21:17:59 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2554549,-35.9111232,0.0,31.995,fused,0.0,1567037976532,Wed Aug 28 21:19:36 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038011446,Wed Aug 28 21:20:11 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038053411,Wed Aug 28 21:20:53 GMT-03:00 2019,0.0,0.0,17.0,1.0,0.0,false,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038068440,Wed Aug 28 21:21:08 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038083457,Wed Aug 28 21:21:23 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038098470,Wed Aug 28 21:21:38 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038113482,Wed Aug 28 21:21:53 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038128513,Wed Aug 28 21:22:08 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038143547,Wed Aug 28 21:22:23 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038158582,Wed Aug 28 21:22:38 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038173594,Wed Aug 28 21:22:53 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038188619,Wed Aug 28 21:23:08 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038203646,Wed Aug 28 21:23:23 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038218664,Wed Aug 28 21:23:38 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038233684,Wed Aug 28 21:23:53 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038248696,Wed Aug 28 21:24:08 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2556124,-35.9110877,0.0,43.496,fused,0.0,1567038269980,Wed Aug 28 21:24:29 GMT-03:00 2019,0.0,0.0,4.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038292744,Wed Aug 28 21:24:52 GMT-03:00 2019,0.0,0.0,4.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038307777,Wed Aug 28 21:25:07 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038322820,Wed Aug 28 21:25:22 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038337856,Wed Aug 28 21:25:37 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038352875,Wed Aug 28 21:25:52 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554683,-35.9110816,0.0,35.032,fused,0.0,1567038367899,Wed Aug 28 21:26:07 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038384515,Wed Aug 28 21:26:24 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038399578,Wed Aug 28 21:26:39 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038414594,Wed Aug 28 21:26:54 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038433765,Wed Aug 28 21:27:13 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038506881,Wed Aug 28 21:28:26 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038564424,Wed Aug 28 21:29:24 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038608341,Wed Aug 28 21:30:08 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038631013,Wed Aug 28 21:30:31 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2554917,-35.9110544,0.0,37.754,fused,0.0,1567038668638,Wed Aug 28 21:31:08 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2553776,-35.9112018,0.0,51.328,fused,0.0,1567038719409,Wed Aug 28 21:31:59 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,false,Silent,19
-7.2553776,-35.9112018,0.0,51.328,fused,0.0,1567038896610,Wed Aug 28 21:34:56 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,19
-7.2553776,-35.9112018,0.0,51.328,fused,0.0,1567038968907,Wed Aug 28 21:36:08 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,false,Silent,19
-7.2555455,-35.9111506,0.0,58.295,fused,0.0,1567039019410,Wed Aug 28 21:36:59 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,19
-7.2555455,-35.9111506,0.0,58.295,fused,0.0,1567039094412,Wed Aug 28 21:38:14 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,19
-7.2555455,-35.9111506,0.0,58.295,fused,0.0,1567039140055,Wed Aug 28 21:39:00 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,19
-7.2555455,-35.9111506,0.0,58.295,fused,0.0,1567039268975,Wed Aug 28 21:41:08 GMT-03:00 2019,0.0,0.0,0.0,0.0,0.0,false,Silent,19
-7.255308,-35.9112755,0.0,16.0,fused,0.0,1567039347401,Wed Aug 28 21:42:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.255308,-35.9112755,0.0,16.0,fused,0.0,1567039407628,Wed Aug 28 21:43:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554679,-35.9110881,0.0,34.575,fused,0.0,1567039478976,Wed Aug 28 21:44:38 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039527626,Wed Aug 28 21:45:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039555488,Wed Aug 28 21:45:55 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039707045,Wed Aug 28 21:48:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039731183,Wed Aug 28 21:48:51 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,false,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039746194,Wed Aug 28 21:49:06 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039761207,Wed Aug 28 21:49:21 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2554609,-35.9110961,0.0,33.794,fused,0.0,1567039776225,Wed Aug 28 21:49:36 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039795155,Wed Aug 28 21:49:55 GMT-03:00 2019,0.0,0.0,4.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039810170,Wed Aug 28 21:50:10 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039826648,Wed Aug 28 21:50:26 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039841675,Wed Aug 28 21:50:41 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039856752,Wed Aug 28 21:50:56 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039871790,Wed Aug 28 21:51:11 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039886815,Wed Aug 28 21:51:26 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039901881,Wed Aug 28 21:51:41 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039916931,Wed Aug 28 21:51:56 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039931986,Wed Aug 28 21:52:11 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039947024,Wed Aug 28 21:52:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039962050,Wed Aug 28 21:52:42 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039977100,Wed Aug 28 21:52:57 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567039992139,Wed Aug 28 21:53:12 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567040007206,Wed Aug 28 21:53:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567040022262,Wed Aug 28 21:53:42 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567040037302,Wed Aug 28 21:53:57 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567040052348,Wed Aug 28 21:54:12 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2557299,-35.9110052,0.0,58.754,fused,0.0,1567040067361,Wed Aug 28 21:54:27 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040095252,Wed Aug 28 21:54:55 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040110285,Wed Aug 28 21:55:10 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040125346,Wed Aug 28 21:55:25 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040140395,Wed Aug 28 21:55:40 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040155465,Wed Aug 28 21:55:55 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040170524,Wed Aug 28 21:56:10 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040185576,Wed Aug 28 21:56:25 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040200633,Wed Aug 28 21:56:40 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040215660,Wed Aug 28 21:56:55 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040230697,Wed Aug 28 21:57:10 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040245736,Wed Aug 28 21:57:25 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040260759,Wed Aug 28 21:57:40 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040275792,Wed Aug 28 21:57:55 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040290819,Wed Aug 28 21:58:10 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040305851,Wed Aug 28 21:58:25 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040320867,Wed Aug 28 21:58:40 GMT-03:00 2019,0.0,0.0,0.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040335886,Wed Aug 28 21:58:55 GMT-03:00 2019,0.0,0.0,4.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040350918,Wed Aug 28 21:59:10 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040365943,Wed Aug 28 21:59:25 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040380956,Wed Aug 28 21:59:40 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553371,-35.9112568,0.0,17.531,fused,0.0,1567040395986,Wed Aug 28 21:59:55 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040418051,Wed Aug 28 22:00:18 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040433079,Wed Aug 28 22:00:33 GMT-03:00 2019,0.0,0.0,13.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040448117,Wed Aug 28 22:00:48 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040463146,Wed Aug 28 22:01:03 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040478179,Wed Aug 28 22:01:18 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040493207,Wed Aug 28 22:01:33 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040508240,Wed Aug 28 22:01:48 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040523276,Wed Aug 28 22:02:03 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
-7.2553641,-35.9112221,0.0,18.31,fused,0.0,1567040538300,Wed Aug 28 22:02:18 GMT-03:00 2019,0.0,0.0,8.0,1.0,0.0,true,Silent,19
